date,iso3166-2_code,WindSpeed_data_agg_Mean,WindSpeed_data_avg_Mean,WindSpeed_data_points,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_avg_Mean,TemperatureAboveGround_data_points,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_avg_Mean,RelativeHumiditySurface_data_points
2020-03-14,FR-HDF,15109.399996995926,3.847567137618739,3927.0,1101104.3307800293,280.39318828287264,3927.0,27450.0,6.99006697477286,3927.0,344941.2366333008,87.83833684618384,3927.0
2020-02-16,FR-HDF,41882.304084300995,10.665213501168193,3927.0,1120382.271697998,285.30226289680036,3927.0,11914.0,3.0338673201254593,3927.0,310790.09185028076,79.1418417897731,3927.0
2020-04-14,FR-HDF,16216.429223060608,4.129469084184243,3927.0,1098703.7315063477,279.781882282777,3927.0,100902.0,25.694416680820808,3927.0,235968.16318511963,60.08864351832852,3927.0
2020-03-26,FR-HDF,18493.12925553322,4.709224483399219,3927.0,1093496.921295166,278.4559823883839,3927.0,70410.0,17.929712775728856,3927.0,194532.3129310608,49.53711825666986,3927.0
2020-04-04,FR-HDF,10770.899951338768,2.7427800378300815,3927.0,1110471.199432373,282.77843561342945,3927.0,85750.0,21.83600156964564,3927.0,247634.63498687744,63.05947846381435,3927.0
2020-02-01,FR-HDF,26141.20001888275,6.65678466058011,3927.0,1114155.1900634766,283.7165536916024,3927.0,4802.0,1.2228160879001557,3927.0,350649.16527557373,89.29184517028993,3927.0
2020-02-03,FR-HDF,22684.71668434143,5.776600689518905,3927.0,1111217.3074035645,282.968429955471,3927.0,6628.0,1.6878019638905108,3927.0,349826.3515472412,89.08231791823867,3927.0
2020-04-20,FR-HDF,22782.545870542526,5.801512622620296,3927.0,1127667.4576721191,287.15741546083615,3927.0,117185.0,29.840837830191536,3927.0,217733.50814056396,55.44523878159541,3927.0
2020-04-29,FR-HDF,19881.387513637543,5.06274062920726,3927.0,1118710.9413757324,284.8766632286909,3927.0,78690.0,20.038191994348868,3927.0,327905.4750289917,83.5002270254048,3927.0
2020-03-18,FR-HDF,9163.441683351994,2.333445212606769,3927.0,1112574.1070251465,283.31393524604306,3927.0,59889.0,15.250569072938866,3927.0,299201.2483634949,76.19077468111031,3927.0
2020-02-20,FR-HDF,27617.120799541473,7.032623826564208,3927.0,1103755.6875915527,281.06834900005185,3927.0,15742.0,4.008656987864276,3927.0,322877.37492370605,82.21983516777969,3927.0
2020-03-11,FR-HDF,30062.154192447662,7.655244852865497,3927.0,1122279.0412597656,285.7852700469813,3927.0,21201.0,5.398776318111454,3927.0,338419.3928833008,86.17756727928024,3927.0
2020-03-31,FR-HDF,19009.97908973694,4.840838871631797,3927.0,1094301.5069580078,278.66086791371015,3927.0,73472.0,18.70944265102046,3927.0,260292.79907608032,66.2828451217813,3927.0
2020-04-25,FR-HDF,13501.962582349777,3.438237622641241,3927.0,1117009.026184082,284.443275207743,3927.0,117405.0,29.89686022488917,3927.0,263078.82119369507,66.99229798864198,3927.0
2020-03-01,FR-HDF,24058.69172811508,6.12647965409611,3927.0,1096126.692779541,279.12564646139407,3927.0,22891.0,5.829130168288727,3927.0,320947.3312149048,81.7283548476063,3927.0
2020-02-09,FR-HDF,44024.93751382828,11.210829208810559,3927.0,1111173.7752990723,282.9573446248351,3927.0,6180.0,1.5737199965062396,3927.0,327777.8236465454,83.4677209520816,3927.0
2020-03-06,FR-HDF,21270.2999958992,5.416423371396951,3927.0,1095595.6157226562,278.9904091500502,3927.0,27535.0,7.011711990906037,3927.0,320392.02909851074,81.58694869151057,3927.0
2020-02-27,FR-HDF,23830.81665802002,6.068451894466036,3927.0,1084744.232269287,276.2271342098683,3927.0,16728.0,4.2597391750091225,3927.0,340397.56552124023,86.68130349883798,3927.0
2020-04-30,FR-HDF,23787.71254682541,6.057475551145877,3927.0,1113783.1911010742,283.62182517933513,3927.0,94671.0,24.107709674634663,3927.0,314581.47577667236,80.10730727511206,3927.0
2020-02-28,FR-HDF,21720.779226064682,5.531136667921572,3927.0,1089882.9442749023,277.5356930835776,3927.0,26712.0,6.802137305287164,3927.0,342020.9194717407,87.09468611587843,3927.0
2020-04-06,FR-HDF,14557.691723585129,3.7070761437506965,3927.0,1120231.2344665527,285.2638016813728,3927.0,72946.0,18.57549819824339,3927.0,256168.11574935913,65.23250586117985,3927.0
2020-03-09,FR-HDF,22252.308438777924,5.666489119503133,3927.0,1101857.1399536133,280.5848890676659,3927.0,38232.0,9.735673609454135,3927.0,315773.2098083496,80.41077906737218,3927.0
2020-03-20,FR-HDF,21604.091661453247,5.5014225006444475,3927.0,1105396.011871338,281.4860530647529,3927.0,36717.0,9.349883027786344,3927.0,342397.05584716797,87.19046820898899,3927.0
2020-02-29,FR-HDF,33188.5500497818,8.451372956050125,3927.0,1104295.4460144043,281.2057969973535,3927.0,27295.0,6.950596651235892,3927.0,308684.36893463135,78.60562524293509,3927.0
2020-02-18,FR-HDF,25985.10012435913,6.6170342519289225,3927.0,1099689.6797485352,280.03295128993733,3927.0,22076.0,5.621592660658859,3927.0,311681.6902923584,79.36888487992704,3927.0
2020-02-13,FR-HDF,29644.591731071472,7.5489137209467145,3927.0,1100103.4690856934,280.1383216061553,3927.0,14658.0,3.73261937035412,3927.0,327955.3633880615,83.51293095878037,3927.0
2020-02-25,FR-HDF,27472.058304786682,6.995684061396134,3927.0,1100135.4988098145,280.14647788727694,3927.0,23554.0,5.997961294127503,3927.0,323204.4643096924,82.30312757997575,3927.0
2020-02-26,FR-HDF,24861.341688632965,6.33087225815144,3927.0,1088739.9309082031,277.2446278746053,3927.0,24251.0,6.17545042641955,3927.0,307891.60011291504,78.40374884368887,3927.0
2020-03-05,FR-HDF,18602.041699409485,4.736958737573401,3927.0,1103161.0132141113,280.91691680600826,3927.0,19352.0,4.92793355540271,3927.0,375315.092086792,95.5729555675672,3927.0
2020-02-29,FR-GES,43452.40403223038,7.354840331311788,5908.0,1662541.2673034668,281.40504162126354,5908.0,51103.0,8.649795421497052,5908.0,458607.1776123047,77.62476303106664,5908.0
2020-04-03,FR-GES,11391.754159927368,1.9281909667800272,5908.0,1650019.5117797852,279.2855843761342,5908.0,108139.0,18.303822223455953,5908.0,418283.05393218994,70.79942165415848,5908.0
2020-03-09,FR-GES,25056.40412425995,4.241096798098028,5908.0,1650562.5998840332,279.37750854883626,5908.0,55495.0,9.393194076981368,5908.0,495117.9928894043,83.80465624318687,5908.0
2020-02-22,FR-GES,30847.883288145065,5.221374080360695,5908.0,1654290.274597168,280.0084621849536,5908.0,50125.0,8.484257196300407,5908.0,426812.17206954956,72.24307715410839,5908.0
2020-02-17,FR-GES,32791.52494621277,5.550358733218354,5908.0,1658835.3685302734,280.7777738240521,5908.0,26161.0,4.42806289301576,5908.0,507351.37020874023,85.87530201987782,5908.0
2020-04-24,FR-GES,14247.358331918716,2.4115362085955496,5908.0,1703120.5545654297,288.27357249354384,5908.0,187852.0,31.796203148916188,5908.0,333879.0756111145,56.51303640793468,5908.0
2020-03-01,FR-GES,41656.65827322006,7.050888832486667,5908.0,1651645.155090332,279.5607439962065,5908.0,33792.0,5.719701130720865,5908.0,479637.7660598755,81.18444226056756,5908.0
2020-03-24,FR-GES,30714.641647815704,5.1988213353071036,5908.0,1638112.0993041992,277.27011205722533,5908.0,107156.0,18.13743768831454,5908.0,230412.59336471558,39.00009383287436,5908.0
2020-02-09,FR-GES,54784.37092924118,9.272911587056464,5908.0,1669275.8253173828,282.54494630542257,5908.0,30498.0,5.162152139107627,5908.0,449232.90883255005,76.0380556524195,5908.0
2020-03-10,FR-GES,41031.246007442474,6.94503030846516,5908.0,1663888.9552612305,281.6331539654835,5908.0,28293.0,4.788929453464886,5908.0,550264.0891952515,93.13879418694266,5908.0
2020-02-26,FR-GES,35928.116560697556,6.081264468421308,5908.0,1628643.522491455,275.66744191334004,5908.0,31642.0,5.355787854470573,5908.0,500896.09702301025,84.78266964122217,5908.0
2020-03-06,FR-GES,35780.0999019146,6.0562108743574345,5908.0,1642177.4012756348,277.95821315460756,5908.0,33726.0,5.708529839449925,5908.0,517558.32496643066,87.60295148332416,5908.0
2020-04-28,FR-GES,25962.179084539413,4.39441006941932,5908.0,1693257.6456604004,286.6041569154102,5908.0,106486.0,18.024032155715613,5908.0,466035.63216400146,78.88211802333842,5908.0
2020-04-02,FR-GES,14936.929143071175,2.5282543356155784,5908.0,1643993.7770996094,278.2656565392608,5908.0,131513.0,22.260151953257964,5908.0,338635.77100372314,57.31816413093416,5908.0
2020-03-22,FR-GES,45250.48751497269,7.659187517905411,5908.0,1646547.6654052734,278.6979327534429,5908.0,105369.0,17.834966514054415,5908.0,334808.6162223816,56.670372300610914,5908.0
2020-03-13,FR-GES,22434.945848703384,3.7973835564183864,5908.0,1648510.6903381348,279.03019825794456,5908.0,70993.0,12.016416381784634,5908.0,426084.14656829834,72.11985010975765,5908.0
2020-04-11,FR-GES,10152.754158139229,1.718475362163823,5908.0,1705511.125579834,288.6782052981768,5908.0,163601.0,27.691430654801852,5908.0,319935.4386291504,54.152908679120124,5908.0
2020-04-15,FR-GES,19692.77908349037,3.3332389556959066,5908.0,1673209.2335510254,283.21072280641545,5908.0,174473.0,29.531646998705654,5908.0,280221.31006240845,47.43081628835345,5908.0
2020-03-28,FR-GES,18933.829165697098,3.2047775830940273,5908.0,1670448.8759155273,282.74349918280774,5908.0,117656.0,19.914688572327595,5908.0,356429.85398864746,60.33002600856829,5908.0
2020-02-07,FR-GES,17024.166666805744,2.881544310301529,5908.0,1630924.0727844238,276.05345239183674,5908.0,32735.0,5.540791208396884,5908.0,434850.625164032,73.6036817129909,5908.0
2020-04-30,FR-GES,34493.529111623764,5.8384433434631715,5908.0,1676176.9541931152,283.7130451049543,5908.0,129445.0,21.910118160101867,5908.0,494445.70486450195,83.6908634349422,5908.0
2020-04-16,FR-GES,15479.566615223885,2.620102233432913,5908.0,1698815.2912902832,287.5448550686236,5908.0,175592.0,29.721051164344757,5908.0,330463.37953567505,55.934888896544706,5908.0
2020-04-17,FR-GES,13669.550001621246,2.313735221375427,5908.0,1708334.907775879,289.1561642890512,5908.0,177102.0,29.97663676766473,5908.0,348527.8410835266,58.992515587510326,5908.0
2020-02-15,FR-GES,24449.674983739853,4.138400617017473,5908.0,1658722.3720092773,280.7586478081634,5908.0,37002.0,6.263032115261998,5908.0,459872.0007171631,77.83884950546945,5908.0
2020-04-04,FR-GES,16220.154113054276,2.7454555463098727,5908.0,1663242.3145141602,281.5237022664959,5908.0,139804.0,23.66350310367246,5908.0,358251.1110839844,60.63829560692091,5908.0
2020-04-22,FR-GES,23930.904119372368,4.0505924287034425,5908.0,1702132.9595031738,288.10641018902567,5908.0,184354.0,31.20412471155641,5908.0,253738.58570098877,42.94829769002896,5908.0
2020-04-26,FR-GES,10880.162479162216,1.8415979413615902,5908.0,1689989.657623291,286.05101076037244,5908.0,192005.0,32.49914818904059,5908.0,334019.33670806885,56.536777280177986,5908.0
2020-03-02,FR-GES,23048.80419421196,3.901286440914949,5908.0,1643632.4617614746,278.2044995864887,5908.0,35096.0,5.940418764316391,5908.0,528369.2283554077,89.4328264933279,5908.0
2020-02-16,FR-GES,49445.27084350586,8.36920488732244,5908.0,1688387.7216796875,285.77986389638176,5908.0,43547.0,7.370851832963467,5908.0,374770.0217552185,63.43431928248125,5908.0
2020-03-27,FR-GES,14814.67916727066,2.507562061562051,5908.0,1652058.7597045898,279.6307515358562,5908.0,114776.0,19.427214044141156,5908.0,354791.75938796997,60.052758858363426,5908.0
2020-02-18,FR-GES,33713.8916888237,5.706480362617356,5908.0,1648031.707397461,278.94912465273126,5908.0,30857.0,5.222917193141978,5908.0,467678.74645996094,79.16023481715067,5908.0
2020-02-12,FR-GES,31917.654219150543,5.402445635867452,5908.0,1636626.4967651367,277.018656016669,5908.0,22850.0,3.8676364475903102,5908.0,486515.2097015381,82.34853205027184,5908.0
2020-02-21,FR-GES,21201.387427330017,3.5885890045262374,5908.0,1639355.2369995117,277.48052801607713,5908.0,45131.0,7.638962823466008,5908.0,462638.43756103516,78.30710210797783,5908.0
2020-04-08,FR-GES,10729.245874404907,1.81605349667424,5908.0,1701455.9249572754,287.9918139751966,5908.0,153287.0,25.945662500734173,5908.0,307590.54583740234,52.063387571769596,5908.0
2020-04-23,FR-GES,11168.79160696268,1.8904518816030464,5908.0,1701953.3892211914,288.0760157659403,5908.0,186017.0,31.48560739918629,5908.0,291335.79794692993,49.31207661388851,5908.0
2020-04-27,FR-GES,12518.499991178513,2.1189062072228,5908.0,1699514.22555542,287.66315807248844,5908.0,194964.0,32.99999441435436,5908.0,351452.7889328003,59.48759807806402,5908.0
2020-02-19,FR-GES,32148.38337278366,5.44149931132098,5908.0,1646779.7706604004,278.7372193505723,5908.0,34271.0,5.80077762342965,5908.0,473040.1806716919,80.06772183547224,5908.0
2020-03-11,FR-GES,39595.76655673981,6.702058201537171,5908.0,1687164.44430542,285.57280953497127,5908.0,37813.0,6.400303588303387,5908.0,497175.52378845215,84.15291801549326,5908.0
2020-02-20,FR-GES,34625.13350057602,5.860718964092257,5908.0,1654502.325164795,280.04435428578887,5908.0,21432.0,3.6276229472540713,5908.0,488680.0144958496,82.71495121545335,5908.0
2020-03-30,FR-GES,36179.07917237282,6.123742899226459,5908.0,1631949.822631836,276.2270728511786,5908.0,122365.0,20.71174327831021,5908.0,286330.6056289673,48.46488780705475,5908.0
2020-04-09,FR-GES,10212.054128527641,1.7285125930966567,5908.0,1702884.1318969727,288.2335551224471,5908.0,156258.0,26.44853986991539,5908.0,304758.53133773804,51.58403516481091,5908.0
2020-04-10,FR-GES,12453.933329343796,2.1079775256205604,5908.0,1705824.0276489258,288.731167724739,5908.0,159742.0,27.038248639429817,5908.0,317549.9076347351,53.749128958294875,5908.0
2020-03-05,FR-GES,34283.47073221207,5.802888444367573,5908.0,1656607.1807250977,280.40062632438577,5908.0,34151.0,5.780466184755215,5908.0,551213.769821167,93.29953901855585,5908.0
2020-03-08,FR-GES,30932.133463859558,5.235634432671822,5908.0,1657121.8057250977,280.48773277545104,5908.0,45763.0,7.745936400484698,5908.0,477271.34075164795,80.78389640618678,5908.0
2020-03-14,FR-GES,13028.841638922691,2.2052876495658498,5908.0,1648932.1907653809,279.10154225860504,5908.0,68254.0,11.552807794040657,5908.0,461473.42932128906,78.10991049617105,5908.0
2020-02-13,FR-GES,39805.19994354248,6.737507313140685,5908.0,1644731.551208496,278.39053365232945,5908.0,26868.0,4.547731119205972,5908.0,486533.3250579834,82.35159829153437,5908.0
2020-04-06,FR-GES,20875.24582195282,3.533385627719565,5908.0,1693494.9469909668,286.6443230106032,5908.0,146975.0,24.877280826458897,5908.0,285563.5433883667,48.335053326559475,5908.0
2020-03-25,FR-GES,28979.591663122177,4.905143323963922,5908.0,1639312.794128418,277.4733440512989,5908.0,109183.0,18.48053173992354,5908.0,237073.0378112793,40.12745390721486,5908.0
2020-04-25,FR-GES,14792.412502288818,2.5037931615598605,5908.0,1695782.790802002,287.03156800447425,5908.0,189965.0,32.1538537315752,5908.0,315436.51428985596,53.39141179729928,5908.0
2020-02-25,FR-GES,38131.366639614105,6.454190958940952,5908.0,1652925.176727295,279.7774030043825,5908.0,28126.0,4.760662701309631,5908.0,509559.6470489502,86.24907935001198,5908.0
2020-02-08,FR-GES,15687.6416811347,2.6553214329406343,5908.0,1648253.629333496,278.986687601017,5908.0,32490.0,5.499322021103246,5908.0,474846.37938690186,80.37344262245416,5908.0
2020-03-15,FR-GES,20108.137481451035,3.403543344263319,5908.0,1668478.7210388184,282.4100268498293,5908.0,90188.0,15.265400259749448,5908.0,404818.4485359192,68.52037576430999,5908.0
2020-04-29,FR-GES,29169.07912516594,4.937216348671224,5908.0,1685825.845703125,285.3462356731363,5908.0,131392.0,22.239671252594572,5908.0,462967.01821136475,78.3627183223843,5908.0
2020-02-03,FR-GES,34397.28749370575,5.822153295794254,5908.0,1674900.3958435059,283.49697229968405,5908.0,21757.0,3.682633093663999,5908.0,530119.3770904541,89.72906014918651,5908.0
2020-04-07,FR-GES,14291.75419318676,2.419050740375088,5908.0,1700481.7882995605,287.82692966699915,5908.0,149670.0,25.333441886688913,5908.0,323179.59325790405,54.70202074405608,5908.0
2020-05-01,FR-GES,29488.908260822296,4.991351264297737,5908.0,1673562.656036377,283.27054379922697,5908.0,132842.0,22.485101136577327,5908.0,493342.7841796875,83.5041808861724,5908.0
2020-04-21,FR-GES,31748.78748178482,5.37386291603282,5908.0,1698195.011932373,287.4398653507968,5908.0,182764.0,30.93499814912015,5908.0,255907.36567687988,43.31538970235108,5908.0
2020-04-18,FR-GES,13756.945813655853,2.328528010346622,5908.0,1704055.9722595215,288.4319031529483,5908.0,159218.0,26.949555357218117,5908.0,414914.93269348145,70.22932675425773,5908.0
2020-03-26,FR-GES,28175.750003814697,4.769083485905757,5908.0,1640754.5013122559,277.717370276724,5908.0,111848.0,18.931614940484945,5908.0,278286.4428253174,47.103316811442205,5908.0
2020-02-11,FR-GES,47105.26673269272,7.9731311373665505,5908.0,1643635.4973144531,278.20501339022337,5908.0,28045.0,4.746952480204387,5908.0,447453.5663986206,75.73688061302302,5908.0
2020-02-01,FR-GES,38370.22915506363,6.494621303392404,5908.0,1676576.8045043945,283.78072456392516,5908.0,3900.0,0.6601217569191339,5908.0,533013.3760375977,90.21890416700973,5908.0
2020-03-17,FR-GES,7661.9124646782875,1.296870542960011,5908.0,1676493.0267028809,283.7665441666108,5908.0,82493.0,13.96292925475131,5908.0,467265.90531921387,79.09035650454592,5908.0
2020-03-21,FR-GES,36878.81252551079,6.2421811583157805,5908.0,1648879.156829834,279.09256562919234,5908.0,36418.0,6.164183113713081,5908.0,479443.6815185547,81.15159112507845,5908.0
2020-03-16,FR-GES,15946.254088401794,2.6990946833627474,5908.0,1673470.9547729492,283.2550222609897,5908.0,94881.0,16.059746773908806,5908.0,421512.5813102722,71.34605788155287,5908.0
2020-03-29,FR-GES,40625.85427737236,6.876412897928142,5908.0,1639730.0359802246,277.5439672370104,5908.0,80605.0,13.643362619606869,5908.0,374901.62940597534,63.456595455209865,5908.0
2020-02-28,FR-GES,27596.341585874557,4.671011664668736,5908.0,1639417.9822998047,277.4911484104022,5908.0,61119.0,10.34512350285655,5908.0,439582.4946594238,74.40460735524991,5908.0
2020-02-24,FR-GES,33326.49182224274,5.640908290679493,5908.0,1669792.8683776855,282.63246204218405,5908.0,22496.0,3.8077177035007272,5908.0,510050.28424835205,86.33212557823738,5908.0
2020-04-12,FR-GES,12082.024983167648,2.0450275792383326,5908.0,1704242.648590088,288.4635003599505,5908.0,167051.0,28.275384516691854,5908.0,327523.11291885376,55.43721352092759,5908.0
2020-02-02,FR-GES,36472.29589223862,6.173373344425402,5908.0,1680266.4696655273,284.4052446276714,5908.0,1271.0,0.2151319879600562,5908.0,547693.1694641113,92.70363519980977,5908.0
2020-03-04,FR-GES,20517.09579539299,3.4727644418802552,5908.0,1639471.6336364746,277.500229542357,5908.0,40150.0,6.795868856488006,5908.0,498229.0093460083,84.33123307629913,5908.0
2020-03-07,FR-GES,15120.770867586136,2.5593717515596452,5908.0,1640785.7023925781,277.7226514336369,5908.0,64765.0,10.962252714581464,5908.0,453678.3232192993,76.79049533324373,5908.0
2020-04-20,FR-GES,35467.94579029083,6.003375048563944,5908.0,1699337.5193481445,287.63324842838455,5908.0,181150.0,30.661809298949,5908.0,297293.7803840637,50.32053657134853,5908.0
2020-03-23,FR-GES,37492.09163355827,6.345985999927602,5908.0,1637326.8925476074,277.13720639986474,5908.0,106409.0,18.010998982566182,5908.0,251651.03840637207,42.59495528290738,5908.0
2020-02-27,FR-GES,40549.22076821327,6.8634417577473785,5908.0,1628851.5053710938,275.702645509216,5908.0,26139.0,4.4243391292587795,5908.0,521476.3910369873,88.26613113927829,5908.0
2020-04-14,FR-GES,26043.15828371048,4.408116769734886,5908.0,1650790.405303955,279.41606734730664,5908.0,172289.0,29.16197881483094,5908.0,304544.83393859863,51.54786431799836,5908.0
